symbol_id;time_exchange;time_coinapi;uuid;price;size;taker_side
BITSTAMP_SPOT_BTC_USD;2018-04-07T02:45:58.0000000Z;2018-04-07T02:45:58.7818354Z;5cf3e40c-b514-41b3-9657-ed05c01a3453;6843.550000000;0.002000000;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T02:45:59.0000000Z;2018-04-07T02:45:59.4071078Z;2ba51386-7311-4a1a-a248-4661091f50c1;6843.550000000;0.000889820;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T02:45:59.0000000Z;2018-04-07T02:46:00.0632207Z;95ddd54f-0607-4279-a7b3-ec55fcc611ec;6844.850000000;0.001213700;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T02:46:01.0000000Z;2018-04-07T02:46:01.3602741Z;fb7f5547-2ae0-489d-89df-9776d8bec429;6844.850000000;0.001110180;SELL
BITSTAMP_SPOT_BTC_USD;2018-04-07T02:46:27.0000000Z;2018-04-07T02:46:27.9428017Z;17c84711-9f34-426f-adca-0e7f78ea746f;6842.870000000;0.320800000;SELL
BITSTAMP_SPOT_BTC_USD;2018-04-07T02:46:29.0000000Z;2018-04-07T02:46:29.8632494Z;402a9dc1-9dfa-4670-a29c-9edce403e73a;6842.870000000;0.117598510;SELL
BITSTAMP_SPOT_BTC_USD;2018-04-07T02:46:29.0000000Z;2018-04-07T02:46:29.9741771Z;8abbed3f-6f31-46b5-9626-61b7f8fe12e6;6842.870000000;0.016147400;SELL
BITSTAMP_SPOT_BTC_USD;2018-04-07T02:46:29.0000000Z;2018-04-07T02:46:30.0835509Z;9c1d891c-62b2-4ec1-a982-42e2d91a36b9;6842.870000000;0.001761570;SELL
BITSTAMP_SPOT_BTC_USD;2018-04-07T02:46:29.0000000Z;2018-04-07T02:46:30.2243206Z;f3d13df7-4a8e-4507-8da2-54f52497f625;6841.500000000;0.364492520;SELL
BITSTAMP_SPOT_BTC_USD;2018-04-07T02:46:30.0000000Z;2018-04-07T02:46:30.9727410Z;639cde5f-f22d-4194-b8ad-cbf9224d7973;6841.500000000;0.500000000;SELL
BITSTAMP_SPOT_BTC_USD;2018-04-07T02:46:30.0000000Z;2018-04-07T02:46:30.4585858Z;5dc92a83-3ce4-4dde-987b-b2e390f9e605;6841.500000000;0.500000000;SELL
BITSTAMP_SPOT_BTC_USD;2018-04-07T02:46:30.0000000Z;2018-04-07T02:46:31.0992888Z;d1a15045-0f19-4354-9fe6-0734fe4a7592;6841.500000000;0.500000000;SELL
BITSTAMP_SPOT_BTC_USD;2018-04-07T02:46:31.0000000Z;2018-04-07T02:46:31.3961995Z;2d54c36f-8c5e-43a0-aeb0-021e25ddfd13;6841.500000000;0.500000000;SELL
BITSTAMP_SPOT_BTC_USD;2018-04-07T02:46:32.0000000Z;2018-04-07T02:46:33.2245396Z;3dfa7344-2719-41b6-adf3-0f22daead926;6842.600000000;0.007024690;SELL
BITSTAMP_SPOT_BTC_USD;2018-04-07T02:46:35.0000000Z;2018-04-07T02:46:35.8968808Z;65dd5d24-3d72-4d5b-bf35-d20e3c60f6d6;6841.500000000;0.500000000;SELL
BITSTAMP_SPOT_BTC_USD;2018-04-07T02:46:35.0000000Z;2018-04-07T02:46:36.2092836Z;015ee834-ae27-4b4b-96f7-eda441442f35;6841.500000000;0.500000000;SELL
BITSTAMP_SPOT_BTC_USD;2018-04-07T02:46:36.0000000Z;2018-04-07T02:46:36.3795892Z;c4d1e151-3f20-4d47-a3be-fef6c90411fd;6841.500000000;0.500000000;SELL
BITSTAMP_SPOT_BTC_USD;2018-04-07T02:46:36.0000000Z;2018-04-07T02:46:36.5673938Z;f259f5b2-9f4d-4cf3-aa68-6802b863d7fc;6841.500000000;0.500000000;SELL
BITSTAMP_SPOT_BTC_USD;2018-04-07T02:46:36.0000000Z;2018-04-07T02:46:36.8014823Z;abca6015-69d5-4ce3-904c-4f3d727b6b0c;6841.500000000;0.382401490;SELL
BITSTAMP_SPOT_BTC_USD;2018-04-07T02:46:49.0000000Z;2018-04-07T02:46:49.5684588Z;bf1cbb94-da06-49ef-9f37-7d748eb86509;6841.280000000;0.004276470;SELL
BITSTAMP_SPOT_BTC_USD;2018-04-07T02:46:49.0000000Z;2018-04-07T02:46:50.0372709Z;21128a54-05e5-4c72-97d6-2c72856cebc7;6841.100000000;0.001833240;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T02:47:04.0000000Z;2018-04-07T02:47:04.5075374Z;eff90e20-7376-48f1-9444-2a34722e257c;6843.000000000;0.007744160;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T02:47:19.0000000Z;2018-04-07T02:47:19.7300941Z;a9b85e58-04db-42c6-9289-3f94627d0eab;6842.520000000;0.005396230;SELL
BITSTAMP_SPOT_BTC_USD;2018-04-07T02:47:32.0000000Z;2018-04-07T02:47:33.0129625Z;d7fed065-0da6-40ba-8875-751f1810e236;6840.830000000;0.032351310;SELL
BITSTAMP_SPOT_BTC_USD;2018-04-07T02:47:37.0000000Z;2018-04-07T02:47:37.8885158Z;55c1957f-3da4-4a27-be6f-741fb7dc3d3d;6840.690000000;0.004539350;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T02:47:43.0000000Z;2018-04-07T02:47:43.6860823Z;13fdfa33-d585-4290-9c2f-b50aff2e2f36;6840.690000000;0.663109340;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T02:47:43.0000000Z;2018-04-07T02:47:43.9517712Z;aa437e3b-06c6-478e-8f7e-df6e942c1d51;6842.900000000;2.194200000;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T02:47:43.0000000Z;2018-04-07T02:47:44.0455018Z;c8d71297-95cd-4e23-8395-ecfb6bd86704;6843.000000000;1.000000000;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T02:47:43.0000000Z;2018-04-07T02:47:44.1548900Z;9ae57e3b-983a-49b9-9b18-bea24ed468d2;6843.200000000;0.035000000;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T02:47:43.0000000Z;2018-04-07T02:47:44.2488772Z;6843c778-d8cc-4627-93eb-361193200a92;6843.270000000;3.995500000;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T02:47:43.0000000Z;2018-04-07T02:47:43.7616917Z;38680a29-b66e-4c95-9b1b-db3a2b483d07;6841.090000000;0.071100000;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T02:47:44.0000000Z;2018-04-07T02:47:44.3244668Z;9161a13b-36b2-497e-b572-934d247e5125;6843.580000000;2.369460020;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T02:47:44.0000000Z;2018-04-07T02:47:44.4492641Z;c013b011-bb99-4fc9-a7f4-c99810c99e9a;6844.960000000;9.671630640;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T02:47:50.0000000Z;2018-04-07T02:47:50.7494480Z;8d70ec98-1a52-40a9-b8af-312a8551e7d6;6840.640000000;0.056590430;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T02:47:50.0000000Z;2018-04-07T02:47:50.8588164Z;7fcc9c3e-6404-40b2-b411-e8ea9a180630;6840.640000000;0.500000000;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T02:47:53.0000000Z;2018-04-07T02:47:53.4685008Z;f5ee630f-3a86-421c-9f19-137463803de6;6840.500000000;0.500000000;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T02:47:53.0000000Z;2018-04-07T02:47:53.6691361Z;d4b9d514-d1c3-4b23-a9d7-36cac67b1352;6840.500000000;0.500000000;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T02:47:53.0000000Z;2018-04-07T02:47:54.0466952Z;2d3fd023-55d1-4208-949c-6929bf7fe584;6840.500000000;0.500000000;SELL
BITSTAMP_SPOT_BTC_USD;2018-04-07T02:47:54.0000000Z;2018-04-07T02:47:54.5780354Z;d990bb9e-26d4-4f7f-a82d-9c9fa47a6bc0;6840.470000000;0.250000000;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T02:47:54.0000000Z;2018-04-07T02:47:54.7030341Z;6d626fea-9daf-4232-93f7-258e6b0838a0;6840.640000000;0.250000000;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T02:48:02.0000000Z;2018-04-07T02:48:02.9199701Z;9458ab29-1000-4cfb-b4e0-36589a348531;6840.500000000;0.500000000;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T02:48:02.0000000Z;2018-04-07T02:48:03.1074879Z;e12f67a8-d96a-4041-b25a-b9bd98046f74;6840.500000000;0.500000000;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T02:48:03.0000000Z;2018-04-07T02:48:03.2978019Z;c9408170-fd7d-4c92-b2d4-ee86f78b351f;6840.500000000;0.500000000;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T02:48:03.0000000Z;2018-04-07T02:48:03.5921498Z;3c33f76f-0a2b-4a12-9c81-975906dfdddb;6840.500000000;0.500000000;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T02:48:03.0000000Z;2018-04-07T02:48:03.8916237Z;fd2a63d0-6af2-4f56-8bab-be24af80a26f;6840.500000000;0.192000000;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T02:48:04.0000000Z;2018-04-07T02:48:05.1261448Z;7bfe15c5-1537-4996-86ed-c5069a6d986d;6840.500000000;0.035000000;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T02:48:04.0000000Z;2018-04-07T02:48:05.2355311Z;42321998-22f4-4b52-a4c1-d12cbc3f5ff4;6841.970000000;0.112932440;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T02:48:05.0000000Z;2018-04-07T02:48:05.8762320Z;d7c3d318-7534-44c4-8a3e-3c6aea1cccd1;6840.010000000;0.010783570;SELL
BITSTAMP_SPOT_BTC_USD;2018-04-07T02:48:18.0000000Z;2018-04-07T02:48:18.8465409Z;50abd49c-9920-4a21-88d8-54263190cef2;6839.900000000;0.500000000;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T02:48:26.0000000Z;2018-04-07T02:48:26.4411934Z;54e7c10b-5018-4fd6-a440-9e3276507e7c;6839.800000000;0.500000000;SELL
BITSTAMP_SPOT_BTC_USD;2018-04-07T02:48:26.0000000Z;2018-04-07T02:48:26.5662344Z;f330c02f-b9af-4650-b33f-e4cf78702429;6839.800000000;0.190401490;SELL
BITSTAMP_SPOT_BTC_USD;2018-04-07T02:48:26.0000000Z;2018-04-07T02:48:26.6756002Z;26fc7c9f-4147-4f61-af52-ae9d8e4b504a;6839.800000000;0.059598510;SELL
BITSTAMP_SPOT_BTC_USD;2018-04-07T02:48:27.0000000Z;2018-04-07T02:48:27.3475488Z;ac1db290-63be-4799-b79d-0eecce18cb99;6840.300000000;0.004900740;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T02:48:37.0000000Z;2018-04-07T02:48:37.6892716Z;bcfbd3ea-d822-4096-a0e1-595e272286d5;6841.200000000;0.008168050;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T02:48:51.0000000Z;2018-04-07T02:48:51.2846014Z;f21a7ab6-d034-448e-8c3b-2291ee6368ed;6841.290000000;0.016337410;SELL
BITSTAMP_SPOT_BTC_USD;2018-04-07T02:49:02.0000000Z;2018-04-07T02:49:03.1175798Z;ad28a5fd-5d04-48f6-9693-dce8f9e2fda4;6841.240000000;0.008158080;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T02:49:16.0000000Z;2018-04-07T02:49:16.5565540Z;762d0dc2-43e3-4704-a6a8-4605b5fe89bb;6840.560000000;0.003776750;SELL
BITSTAMP_SPOT_BTC_USD;2018-04-07T02:49:36.0000000Z;2018-04-07T02:49:36.2776593Z;0a42c784-86c4-4bd2-943b-caac82cf3c6a;6841.240000000;0.003808890;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T02:49:45.0000000Z;2018-04-07T02:49:45.8683611Z;98d1514f-d7a1-4ab5-9554-0904f673c37f;6841.200000000;0.500000000;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T02:49:55.0000000Z;2018-04-07T02:49:55.9363808Z;1010a077-b5da-46c5-b741-283aec5d1e61;6840.520000000;0.010764240;SELL
BITSTAMP_SPOT_BTC_USD;2018-04-07T02:49:55.0000000Z;2018-04-07T02:49:56.1081618Z;672cdd88-a222-4285-9e43-3e3ad66d19d4;6840.500000000;0.040932630;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T02:50:06.0000000Z;2018-04-07T02:50:06.6986890Z;492857a1-b9e6-4292-b865-762bdb3f2f61;6840.500000000;0.003160060;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T02:50:07.0000000Z;2018-04-07T02:50:07.4532567Z;e098bf9f-3816-48d3-9fc6-0f875426acd5;6840.500000000;0.004614110;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T02:50:23.0000000Z;2018-04-07T02:50:24.1380355Z;86e9b226-ad9f-4db5-adc2-696562ecec23;6840.490000000;0.017291360;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T02:51:05.0000000Z;2018-04-07T02:51:05.2830167Z;085d7754-bb6f-4eee-ab30-3b670b952ef6;6840.500000000;0.035000000;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T02:51:06.0000000Z;2018-04-07T02:51:06.8725114Z;3e40ddb6-5a0b-450b-81ee-ed7fa08c1ce8;6841.000000000;0.002605950;SELL
BITSTAMP_SPOT_BTC_USD;2018-04-07T02:51:08.0000000Z;2018-04-07T02:51:09.1115475Z;32a4c938-b7a3-4b93-acc1-5c61d947b001;6841.990000000;0.007351250;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T02:51:09.0000000Z;2018-04-07T02:51:09.8147741Z;a1debccc-b601-433c-b89c-e6111e85b12e;6841.000000000;0.153871600;SELL
BITSTAMP_SPOT_BTC_USD;2018-04-07T02:51:15.0000000Z;2018-04-07T02:51:15.4247268Z;07e52744-a59e-4feb-8f0f-0d4c93d281f7;6841.990000000;0.003101190;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T02:51:43.0000000Z;2018-04-07T02:51:44.1424501Z;af2d67e4-cd4b-4e18-b863-a9969d6ff7da;6843.350000000;0.002436020;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T02:51:44.0000000Z;2018-04-07T02:51:44.7717883Z;92c9ae96-51cd-4333-aed0-05a1e9907e40;6843.270000000;0.002032380;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T02:51:58.0000000Z;2018-04-07T02:51:58.8161068Z;52bc6fa1-8729-4004-9c4f-af0f2b169c8c;6843.270000000;0.440401490;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T02:52:06.0000000Z;2018-04-07T02:52:07.1489377Z;226e3fca-c102-4f13-b217-8fe83a76f8d2;6843.270000000;0.257566130;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T02:52:07.0000000Z;2018-04-07T02:52:07.3364553Z;aeb30108-85df-4566-a677-7e6f1ed56727;6843.350000000;0.024563980;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T02:52:07.0000000Z;2018-04-07T02:52:07.2702170Z;cba46ccb-b927-4092-beb1-018dc179089d;6843.270000000;0.035000000;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T02:52:07.0000000Z;2018-04-07T02:52:07.4735037Z;be013f31-0cd3-40e5-b41a-b2d3d65d79a1;6843.890000000;0.682869890;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T02:52:07.0000000Z;2018-04-07T02:52:07.8365059Z;05af3e4b-5b44-4c24-ae88-6276faf05f4d;6843.890000000;0.500000000;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T02:52:17.0000000Z;2018-04-07T02:52:17.8375655Z;a0b3a4f2-7b44-4c4f-964c-72403b7476a2;6843.210000000;0.005230020;SELL
BITSTAMP_SPOT_BTC_USD;2018-04-07T02:52:18.0000000Z;2018-04-07T02:52:19.1935120Z;cf8bbd27-f6b6-4e49-9eae-572747621164;6843.190000000;0.004110000;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T02:52:20.0000000Z;2018-04-07T02:52:20.9906047Z;f26fea86-487d-4cbc-b09e-9876089eb3fc;6843.190000000;0.441059980;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T02:52:20.0000000Z;2018-04-07T02:52:20.6972543Z;f35e5988-0bf2-46bc-835e-b3337a5b3b93;6843.190000000;0.249600000;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T02:52:21.0000000Z;2018-04-07T02:52:21.5411072Z;c0205b27-5371-4f76-a75b-a1a24adaf1c4;6844.640000000;0.024000000;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T02:52:21.0000000Z;2018-04-07T02:52:21.6781854Z;cf642df9-94da-40b0-80e8-670938ffdbf3;6844.640000000;0.201673050;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T02:52:22.0000000Z;2018-04-07T02:52:22.5255609Z;ede5825a-d0e4-4c54-94c8-6071b2511ae7;6845.060000000;0.024000000;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T02:52:23.0000000Z;2018-04-07T02:52:23.8034626Z;e79096db-f6ce-4622-ab8d-d3d2cb5d70c8;6846.770000000;0.031000000;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T02:52:25.0000000Z;2018-04-07T02:52:25.8194409Z;5e3ea16a-501a-4b19-98db-675e1896de2f;6848.480000000;0.028000000;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T02:52:25.0000000Z;2018-04-07T02:52:25.9755995Z;f1cf1494-7f7f-4c36-93cd-b1f607adf0d2;6848.800000000;2.192400000;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T02:52:27.0000000Z;2018-04-07T02:52:27.5227629Z;784256b4-2102-400b-b3c7-204b67562aac;6842.600000000;0.002673680;SELL
BITSTAMP_SPOT_BTC_USD;2018-04-07T02:52:29.0000000Z;2018-04-07T02:52:30.2139016Z;67c0a515-6d51-4ca2-9d3c-62fef35aba8f;6845.070000000;0.047648680;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T02:52:30.0000000Z;2018-04-07T02:52:30.5420348Z;8d5f4675-6d9d-43a7-8be7-5a002d69f9a4;6850.000000000;5.000000000;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T02:52:30.0000000Z;2018-04-07T02:52:31.0108588Z;999c7f43-e0f3-44b1-aaac-bd59a13034ef;6850.190000000;0.006000000;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T02:52:30.0000000Z;2018-04-07T02:52:30.3510942Z;4fa91861-ae53-4853-b702-259dbd71ab81;6850.000000000;0.000511280;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T02:52:30.0000000Z;2018-04-07T02:52:30.9293029Z;3a6a3baf-4eb9-4b0e-b2e5-fa226f09a144;6850.190000000;0.027000000;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T02:52:52.0000000Z;2018-04-07T02:52:52.8381841Z;1f3090f3-2690-4193-a163-ac0c23772a60;6847.310000000;0.002864520;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T02:53:03.0000000Z;2018-04-07T02:53:03.9801138Z;599dfb0e-280a-4e47-860d-88fa7334f6bf;6842.800000000;0.001452510;SELL
BITSTAMP_SPOT_BTC_USD;2018-04-07T02:53:03.0000000Z;2018-04-07T02:53:04.1363825Z;8692684d-e58e-4d2e-866d-643d5fe497e3;6851.900000000;0.027000000;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T02:53:03.0000000Z;2018-04-07T02:53:04.2174717Z;b4beecaf-0879-4faf-a094-5b03b172d893;6851.900000000;0.022953900;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T02:53:09.0000000Z;2018-04-07T02:53:09.9964548Z;88188d06-0bc5-4490-a712-0ec9b84304d3;6845.070000000;0.002000000;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T02:53:12.0000000Z;2018-04-07T02:53:12.7965042Z;1e03e6d9-ae72-484d-805a-c907ef53dbf3;6842.800000000;0.002536130;SELL
BITSTAMP_SPOT_BTC_USD;2018-04-07T02:53:19.0000000Z;2018-04-07T02:53:19.2944426Z;6db7ec0d-857c-451b-9589-206a6320a355;6842.800000000;0.201540000;SELL
BITSTAMP_SPOT_BTC_USD;2018-04-07T02:53:27.0000000Z;2018-04-07T02:53:28.1108629Z;3846da38-6be8-448c-ae1b-be4d84f13c43;6850.720000000;0.005838000;SELL
BITSTAMP_SPOT_BTC_USD;2018-04-07T02:53:28.0000000Z;2018-04-07T02:53:28.3919307Z;af0d49cc-4a00-4675-bc39-88e6ef8c2c72;6850.720000000;0.027264880;SELL
BITSTAMP_SPOT_BTC_USD;2018-04-07T02:53:57.0000000Z;2018-04-07T02:53:57.3793463Z;9f4e612d-b338-4284-a818-0856c7176d1c;6850.490000000;0.008194770;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T02:53:59.0000000Z;2018-04-07T02:54:00.1901694Z;a2b89213-bb20-4e94-b3d6-c8b5205f3548;6849.800000000;0.356931540;SELL
BITSTAMP_SPOT_BTC_USD;2018-04-07T02:54:04.0000000Z;2018-04-07T02:54:04.4269771Z;576301a9-ceeb-49c7-ad73-7fd7a26a8032;6849.730000000;0.003059230;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T02:54:12.0000000Z;2018-04-07T02:54:13.0217636Z;a2291e6a-e475-4251-97d2-8c90760877a2;6849.690000000;0.001076970;SELL
BITSTAMP_SPOT_BTC_USD;2018-04-07T02:54:26.0000000Z;2018-04-07T02:54:26.7269639Z;f4661b55-057f-4f17-b37c-3a02ee0318ce;6850.370000000;0.035000000;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T02:54:33.0000000Z;2018-04-07T02:54:33.6323341Z;cfa8ac35-28d4-4d8f-b1f6-3fd66cd22fce;6852.200000000;0.001292060;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T02:54:33.0000000Z;2018-04-07T02:54:34.1808768Z;26a47f23-2a28-4168-a03b-0e88abf8faa5;6853.500000000;0.003448410;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T02:54:35.0000000Z;2018-04-07T02:54:35.3528987Z;c4d7df97-4503-463c-9fbe-f1197f4436dc;6853.460000000;0.000993830;SELL
BITSTAMP_SPOT_BTC_USD;2018-04-07T02:54:52.0000000Z;2018-04-07T02:54:52.8703718Z;c69a5766-c506-466c-ba89-7ea141754599;6852.770000000;0.014002390;SELL
BITSTAMP_SPOT_BTC_USD;2018-04-07T02:54:52.0000000Z;2018-04-07T02:54:52.9783868Z;59442b8e-b6ea-43d7-b5b2-fee5729a8e18;6852.770000000;0.010872690;SELL
BITSTAMP_SPOT_BTC_USD;2018-04-07T02:54:52.0000000Z;2018-04-07T02:54:53.2440670Z;49f841c5-1055-4edf-8976-604d56b2d675;6852.680000000;0.006565980;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T02:55:00.0000000Z;2018-04-07T02:55:00.4793036Z;613db622-8f19-4f4c-9adf-5b273f63e905;6853.490000000;0.070676390;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T02:55:01.0000000Z;2018-04-07T02:55:02.1251290Z;153c3cb9-05b8-4e5d-8794-0db1e91fe319;6852.810000000;0.001184240;SELL
BITSTAMP_SPOT_BTC_USD;2018-04-07T02:55:15.0000000Z;2018-04-07T02:55:15.7204992Z;cd1a9343-65c4-455f-b93f-db2c7485435b;6851.970000000;0.054353490;SELL
BITSTAMP_SPOT_BTC_USD;2018-04-07T02:55:15.0000000Z;2018-04-07T02:55:15.7952604Z;14e662ee-7401-44b0-a412-286a3ddb9ee7;6851.970000000;0.008504470;SELL
BITSTAMP_SPOT_BTC_USD;2018-04-07T02:55:25.0000000Z;2018-04-07T02:55:25.7530838Z;b8172bb4-984b-414d-aa02-e8b4e62d86ac;6851.790000000;0.637142040;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T02:55:25.0000000Z;2018-04-07T02:55:25.8432236Z;145dcb9c-2e7c-47aa-b474-6e7f0405ee5b;6853.500000000;0.039551590;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T02:55:25.0000000Z;2018-04-07T02:55:25.9717316Z;a3811662-7a25-4ff4-b2b3-025de3373299;6853.500000000;0.035000000;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T02:55:25.0000000Z;2018-04-07T02:55:26.0812721Z;32f97896-c76e-4407-8efe-6eded609ca1e;6854.600000000;0.013000000;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T02:55:26.0000000Z;2018-04-07T02:55:26.5152797Z;cecb2206-4f51-427c-b76c-3d1346b671fb;6855.000000000;1.000000000;SELL
BITSTAMP_SPOT_BTC_USD;2018-04-07T02:55:27.0000000Z;2018-04-07T02:55:27.3433559Z;21f5bd33-f066-41cd-8fdb-24e6f671c1eb;6855.000000000;0.500000000;SELL
BITSTAMP_SPOT_BTC_USD;2018-04-07T02:55:27.0000000Z;2018-04-07T02:55:27.8000672Z;79045ecd-c575-47f5-a6d5-b1b1accda01a;6855.000000000;0.500000000;SELL
BITSTAMP_SPOT_BTC_USD;2018-04-07T02:55:27.0000000Z;2018-04-07T02:55:27.6717297Z;bd56d815-49fa-41b8-9d13-5da35eac22d6;6855.000000000;0.500000000;SELL
BITSTAMP_SPOT_BTC_USD;2018-04-07T02:55:27.0000000Z;2018-04-07T02:55:28.1872222Z;a9400447-5c9a-4f49-8536-07e29230ec78;6855.000000000;0.500000000;SELL
BITSTAMP_SPOT_BTC_USD;2018-04-07T02:55:28.0000000Z;2018-04-07T02:55:28.2809574Z;250a4b9f-c5df-4e0d-9077-b9a6ced585f9;6855.000000000;0.277890720;SELL
BITSTAMP_SPOT_BTC_USD;2018-04-07T02:55:32.0000000Z;2018-04-07T02:55:33.1877242Z;db596f24-ee57-4d03-b26b-162824b8ff21;6851.100000000;0.035680000;SELL
BITSTAMP_SPOT_BTC_USD;2018-04-07T02:55:33.0000000Z;2018-04-07T02:55:33.3007274Z;a009dad7-e8df-4adb-b13f-8c628b230558;6851.100000000;0.001076650;SELL
BITSTAMP_SPOT_BTC_USD;2018-04-07T02:55:33.0000000Z;2018-04-07T02:55:33.5507833Z;71dba452-6c3a-4431-a1ac-5d82cc9eb428;6851.040000000;0.012821810;BUY
BITSTAMP_SPOT_BTC_USD;2018-04-07T02:55:43.0000000Z;2018-04-07T02:55:43.5519512Z;13ba0e30-0855-4c09-8af6-9a8e0409ae51;6849.680000000;0.000999910;SELL
BITSTAMP_SPOT_BTC_USD;2018-04-07T02:55:44.0000000Z;2018-04-07T02:55:44.2826478Z;b2751a69-d9c6-42a4-9c36-6b2668735ff5;6849.680000000;0.018009580;SELL
BITSTAMP_SPOT_BTC_USD;2018-04-07T02:55:44.0000000Z;2018-04-07T02:55:44.3958044Z;bdbc2ad2-2705-4637-a97b-28d2767ecff0;6849.680000000;0.005385010;SELL
BITSTAMP_SPOT_BTC_USD;2018-04-07T02:55:48.0000000Z;2018-04-07T02:55:49.1112929Z;901bdcb2-fc6d-4a0c-9075-6060e41f5a4d;6850.340000000;0.065034210;SELL
BITSTAMP_SPOT_BTC_USD;2018-04-07T02:56:18.0000000Z;2018-04-07T02:56:19.1499718Z;83180a52-92b0-48bf-ade0-0f4d8e6188a2;6844.080000000;0.009837870;SELL
BITSTAMP_SPOT_BTC_USD;2018-04-07T02:56:23.0000000Z;2018-04-07T02:56:23.7872029Z;8106eee4-5de6-4130-8008-80533fbcfa5b;6850.000000000;0.000999910;SELL
